CustomerID,Gender,Age,Annual Income (â‚¹ Lakhs),Spending Score (1-100),Cluster
1,Male,26,16,93,1
2,Female,37,11,61,2
3,Female,38,12,36,2
4,Female,26,5,32,3
5,Male,57,15,80,1
6,Male,40,11,65,4
7,Male,20,12,62,2
8,Female,42,8,45,2
9,Female,23,13,42,2
10,Female,44,23,80,1
11,Male,48,13,65,2
12,Female,25,13,51,2
13,Female,46,18,84,1
14,Male,39,10,67,4
15,Male,44,15,73,1
16,Male,57,16,41,2
17,Male,32,12,52,2
18,Female,25,6,91,4
19,Male,24,11,42,2
20,Male,25,14,59,2
21,Female,34,21,32,0
22,Male,39,18,95,1
23,Male,38,25,42,0
24,Male,44,9,63,4
25,Female,35,17,25,0
26,Female,52,16,65,1
27,Male,31,25,38,0
28,Female,67,12,61,2
29,Female,42,8,53,4
30,Male,24,7,14,3
31,Female,22,3,36,3
32,Male,40,10,42,2
33,Male,32,7,37,3
34,Female,43,14,53,2
35,Female,40,15,84,1
36,Female,34,23,44,0
37,Male,24,16,82,1
38,Male,18,6,36,3
39,Female,29,6,66,4
40,Male,45,17,84,1
41,Male,37,5,29,3
42,Female,20,21,97,1
43,Male,37,19,64,1
44,Female,39,10,77,4
45,Male,24,3,36,3
46,Female,36,20,80,1
47,Male,35,11,41,2
48,Female,21,17,23,0
49,Female,39,3,60,4
50,Male,41,9,45,2
51,Female,47,14,83,1
52,Female,47,14,43,2
53,Female,18,7,78,4
54,Female,23,14,48,2
55,Female,41,7,7,3
56,Female,41,12,46,2
57,Male,41,14,38,2
58,Male,70,21,85,1
59,Male,41,17,36,0
60,Male,48,7,38,3
61,Male,46,5,17,3
62,Male,42,21,49,0
63,Female,31,13,57,2
64,Male,44,9,59,4
65,Male,25,20,45,0
66,Female,32,12,37,2
67,Male,29,18,28,0
68,Female,35,13,15,3
69,Male,62,25,78,1
70,Female,18,20,77,1
71,Female,43,12,52,2
72,Male,18,15,17,0
73,Male,29,15,97,1
74,Female,48,22,20,0
75,Female,35,6,16,3
76,Female,22,14,36,2
77,Female,26,17,86,1
78,Male,43,3,9,3
79,Male,26,4,27,3
80,Male,37,3,5,3
81,Female,35,10,24,3
82,Female,27,15,69,1
83,Male,60,25,19,0
84,Male,42,14,78,1
85,Male,18,19,75,1
86,Male,37,4,8,3
87,Female,27,3,35,3
88,Female,45,13,33,2
89,Female,25,13,31,2
90,Female,33,12,53,2
91,Male,41,3,35,3
92,Female,45,13,37,2
93,Female,20,3,15,3
94,Female,30,15,70,1
95,Female,29,13,42,2
96,Female,27,5,18,3
97,Female,56,12,67,2
98,Male,39,6,65,4
99,Male,19,9,48,2
100,Male,46,20,91,1
101,Male,60,10,30,3
102,Female,47,17,31,0
103,Male,18,6,11,3
104,Female,29,6,33,3
105,Female,50,14,52,2
106,Male,26,5,11,3
107,Male,40,10,66,4
108,Female,44,6,23,3
109,Male,23,22,32,0
110,Male,34,12,76,4
111,Male,18,5,1,3
112,Male,22,11,66,4
113,Female,31,11,57,2
114,Female,20,8,63,4
115,Female,54,19,46,0
116,Female,18,14,45,2
117,Female,29,8,13,3
118,Male,36,9,59,4
119,Female,52,13,54,2
120,Female,18,3,16,3
121,Female,48,5,14,3
122,Female,35,20,71,1
123,Male,23,20,79,1
124,Male,40,11,84,4
125,Male,37,16,68,1
126,Male,27,13,40,2
127,Female,35,25,62,0
128,Female,30,18,83,1
129,Male,36,12,60,2
130,Female,42,7,3,3
131,Male,54,5,79,4
132,Male,20,11,44,2
133,Male,60,11,62,2
134,Male,18,3,87,4
135,Female,33,8,53,4
136,Male,42,7,4,3
137,Female,38,23,65,1
138,Female,27,16,77,1
139,Male,32,12,51,2
140,Female,29,20,89,1
141,Female,27,11,62,2
142,Male,45,8,77,4
143,Female,39,22,29,0
144,Male,26,14,69,1
145,Male,45,7,61,4
146,Male,38,11,84,4
147,Female,44,8,52,4
148,Female,42,5,61,4
149,Male,25,16,71,1
150,Male,28,22,98,1
151,Female,43,5,78,4
152,Male,42,17,93,1
153,Male,34,8,63,4
154,Female,36,9,53,2
155,Female,50,11,34,2
156,Male,27,6,28,3
157,Female,41,13,58,2
158,Female,32,7,13,3
159,Male,32,13,73,1
160,Female,48,14,55,2
161,Male,44,12,59,2
162,Female,44,8,30,3
163,Female,50,11,11,3
164,Female,35,17,81,1
165,Male,43,16,91,1
166,Female,31,6,74,4
167,Male,38,13,42,2
168,Male,33,16,85,1
169,Male,36,3,99,4
170,Female,42,16,76,1
171,Female,25,7,29,3
172,Male,60,19,14,0
173,Female,22,6,12,3
174,Male,20,3,10,3
175,Female,48,4,1,3
176,Male,44,14,44,2
177,Female,42,15,37,2
178,Male,42,8,67,4
179,Female,34,16,63,1
180,Male,24,3,35,3
181,Male,35,12,47,2
182,Male,26,3,7,3
183,Female,46,10,28,3
184,Female,33,12,61,2
185,Male,25,5,20,3
186,Female,31,9,37,2
187,Female,39,19,17,0
188,Female,28,8,38,3
189,Female,25,16,48,2
190,Male,37,6,97,4
191,Male,37,16,66,1
192,Female,28,20,40,0
193,Female,29,3,7,3
194,Female,37,8,27,3
195,Male,18,13,51,2
196,Male,18,8,56,4
197,Female,26,13,65,2
198,Female,32,8,35,3
199,Female,38,13,86,1
200,Female,52,14,74,1
